what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336334582293
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336334582392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336334587598
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336334599133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336334696099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336334714119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336334717755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336334864824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336334972285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336335053492
